ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045785,positive regulation of cell adhesion,201/5886,482/18870,5.304281982311228e-7,1.7453073281904274e-5,1.4000438060825978e-5,NPNT/IL7/FMN1/EDIL3/IL18/KIF26B/CD24/LAMA1/CARMIL1/ITGA2/VCAM1/CD80/VAV3/EGFL6/TPM1/FRMD5/CD40LG/COL16A1/DISC1/IL1RL2/CD44/CD28/LILRB1/EPB41L4B/CD160/TNFSF11/SLAMF1/CD86/GCNT1/NCKAP1L/SPTA1/ICOS/IL2RA/WNT3A/CCL28/RHOH/PRKCZ/ITGA4/THY1/DPP4/SFRP2/COL8A1/VNN1/LEF1/EPHA1/RASGRP1/FCHO1/RUNX1/HAVCR2/VWC2/CCR2/PLAUR/SYK/SKAP1/SELE/CARD11/PNP/IL4R/SHH/CEACAM6/CR1/CD70/VTCN1/RAG1/FOXP3/CD6/APBB1IP/IL23R/IL12B/CD5/HHLA2/TNFSF18/IFNG/IL4I1/HLA-DMB/AZU1/SRC/FGG/FUT3/NOD2/IL1B/VAV1/P2RY12/CCL2/PTPN22/IL10/CCR7/LILRB2/CASS4/IL4/SELP/DMP1/ZP4/IL21/LILRB4/CCDC88B/IL6/WNT10B/XCL1/SOX2/EMILIN2/NLRP3/ECM2/HRG/DAB2/SOCS1/FGA/IL1A/TNF/FGB/SLC7A1/PCK1/AIF1/IL12A/CHST4/FERMT1/PRSS2/ANXA1/FOXA1/AGR2/CCL19/CD4/IL12RB1/CXCL13/FOXC2/PTPN6/EMILIN1/CD3E/TNFSF14/ALOX15/IL36B/LIF/PYCARD/IL7R/FOXA2/SFRP1/MIP/LYN/CD27/RELL2/ABI3BP/IBSP/CTSG/HLA-G/ITGB2/RNASE10/SPN/SAA1/ACTL6B/PTPRC/GCNT2/CCDC80/CD209/PIK3R6/SIRPB1/CORO1A/EBI3/IL23A/NODAL/SIRPG/KLRK1/HLA-DQA2/MMRN1/IL2/TMIGD2/ADAM8/CCL25/RASAL3/LCK/GP6/CSPG5/MFSD2B/SERPINF2/TMEM102/RAC3/FOXF1/ALOX5/HAS2/FN1/IGF1/NFKBID/BMP7/CD1D/CCL21/CD83/EFNB3/HLA-DQB2/EGR3/IHH/EPO/CCN1/COL26A1/NFKBIZ/ZP3/MDK/TNFSF9/GP1BA/TNFRSF18/LEP/HLA-DRB5/FUT7,201
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,93/5886,193/18870,5.40668023572904e-7,1.769537419704297e-5,1.4194806061216948e-5,PLA2G4A/EPHB2/RC3H1/IL18/BTK/CD80/C4BPB/CD1C/CD28/LILRB1/SLAMF1/NCKAP1L/CR2/ULBP3/CD1E/C4BPA/PRKCZ/FCGR2B/CR1L/CD1A/P2RX7/HAVCR2/CCR2/NLRP10/CLC/IL4R/CD1B/ARG1/CR1/FOXP3/IL23R/IL12B/TNFSF18/IL4I1/FCGR1A/NOD2/IL1B/RAET1E/IL10/BATF/IL4/CLEC7A/CLCF1/LILRB4/IL6/IL18R1/XCL1/FCER2/IFNA2/NLRP3/CARD9/TNF/IL12A/ANXA1/CCL19/CD4/IL12RB1/IL27/SUSD4/PTPN6/ULBP1/IL7R/ULBP2/LOXL3/TGFB1/HLA-G/SPN/RAET1L/PTPRC/RAET1G/JAK3/IL23A/WAS/HPX/TNFAIP3/C17orf99/IL2/CLEC6A/TREM2/IFNB1/IL1RL1/LTA/KLRC1/FOXJ1/NFKBID/SLC11A1/CD1D/TBX21/ASCL2/NFKBIZ/ZP3/JUNB/FUT7,93
GO:0002688,regulation of leukocyte chemotaxis,66/5886,126/18870,5.840934904375943e-7,1.901548807757946e-5,1.5253769850525648e-5,THBS1/PTN/PLA2G7/CYP19A1/SLAMF1/RIPOR2/NCKAP1L/STAP1/DPP4/F2RL1/CCR2/GPR18/TRPV4/CCL3/CXCL17/SLAMF8/CCR1/C5AR2/TNFSF18/BST1/NOD2/CCL2/CXCL8/CCR7/IL4/CMKLR1/C3AR1/FPR2/IL6/XCL1/CSF1R/AIF1/IL12A/CCL19/CXCL13/THBS4/CCN3/TNFSF14/GPSM3/RARRES2/XCL2/CAMK1D/LYN/TNFAIP6/S100A7/CCR6/SERPINE1/IL23A/EDN2/CCL4/CCL1/KLRK1/SPI1/C5AR1/F7/LBP/CCL7/IL34/TMEM102/NBL1/CXCL10/CXCR2/RAC2/CCL21/S100A14/MDK,66
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,37/5886,59/18870,5.898364231342705e-7,1.91013869028693e-5,1.532267583421936e-5,RC3H1/CD80/C4BPB/LILRB1/SLAMF1/NCKAP1L/CR2/C4BPA/FCGR2B/CR1L/HAVCR2/IL4R/ARG1/CR1/FOXP3/TNFSF18/IL4I1/NOD2/IL4/LILRB4/XCL1/IFNA2/SUSD4/PTPN6/IL7R/LOXL3/HLA-G/SPN/PTPRC/JAK3/IL2/IFNB1/IL1RL1/KLRC1/FOXJ1/TBX21/ASCL2,37
GO:0002923,regulation of humoral immune response mediated by circulating immunoglobulin,16/5886,18/18870,6.05931200570369e-7,1.9519867419421363e-5,1.5658370898178342e-5,C4BPB/CR2/C4BPA/FCGR2B/CR1L/CR1/NOD2/FCER2/TNF/SUSD4/PTPN6/PTPRC/HPX/TREM2/LTA/FOXJ1,16
GO:0032609,type II interferon production,63/5886,119/18870,6.41994555601068e-7,2.0467318656027833e-5,1.6418393625379918e-5,IL18/LILRB1/CD160/SLAMF1/TLR7/F2RL1/CRTAM/RASGRP1/HAVCR2/CCR2/HMHB1/CR1/CD96/NR1H4/IRF8/FOXP3/IL23R/IL12B/NOD2/IL1B/PTPN22/IL10/CCR7/IRGM/CD244/IL21/CLEC7A/SLAMF6/CD14/LILRB4/IL18R1/XCL1/INHBA/IL36RN/TNF/IL12A/ISL1/TXK/IL12RB1/IL27/CD3E/PYCARD/TLR8/PGLYRP3/NLRP6/EBI3/IL23A/KLRK1/LAPTM5/LGALS9C/PGLYRP2/IL2/IL1RL1/CD2/LTA/SCGB1A1/PDE4B/SLC11A1/INHA/LGALS9B/PGLYRP1/ZP3/IFNL1,63
GO:0032649,regulation of type II interferon production,63/5886,119/18870,6.41994555601068e-7,2.0467318656027833e-5,1.6418393625379918e-5,IL18/LILRB1/CD160/SLAMF1/TLR7/F2RL1/CRTAM/RASGRP1/HAVCR2/CCR2/HMHB1/CR1/CD96/NR1H4/IRF8/FOXP3/IL23R/IL12B/NOD2/IL1B/PTPN22/IL10/CCR7/IRGM/CD244/IL21/CLEC7A/SLAMF6/CD14/LILRB4/IL18R1/XCL1/INHBA/IL36RN/TNF/IL12A/ISL1/TXK/IL12RB1/IL27/CD3E/PYCARD/TLR8/PGLYRP3/NLRP6/EBI3/IL23A/KLRK1/LAPTM5/LGALS9C/PGLYRP2/IL2/IL1RL1/CD2/LTA/SCGB1A1/PDE4B/SLC11A1/INHA/LGALS9B/PGLYRP1/ZP3/IFNL1,63
GO:0006814,sodium ion transport,114/5886,248/18870,6.606279562805954e-7,2.0952803170074758e-5,1.680783769397565e-5,SCN9A/WNK3/SLC6A14/SLC8A1/SCN4A/FGF14/KCNK1/SCN2A/SCN11A/SNTA1/SLC4A8/NKAIN3/SLC28A3/SLC6A11/SLC5A12/SLC6A5/SLC17A8/SLC4A10/SLC38A3/SLC17A3/SLC38A8/SLC13A1/SLC5A7/SLC13A4/NETO1/SCN1A/SLC5A4/PKP2/PKD2L1/UMOD/SLC9B1/ASIC1/SCNN1B/ATP12A/P2RX7/ASIC5/SCNN1G/SLC5A8/SLC24A5/SLC17A2/SLC17A4/NALCN/SCN10A/SCN3A/SLC6A4/FGF12/SLC10A2/SLC9C2/BPIFA1/SLC13A5/SLC6A15/SLC12A1/SLC6A17/NOS1/PON3/SLC9A4/CHP2/SLC12A3/WNK4/SCN8A/SLC17A1/GRP/SLC9B2/SLC23A1/SLC38A5/HCN4/CNTN1/ATP4A/SLC5A1/SLC34A2/ASIC2/PCSK9/SLC10A1/SLC5A5/SLC4A9/SCN5A/SLC24A2/FXYD4/SLC6A2/SLC5A10/SLC5A11/SLC5A2/SLC6A7/ASIC4/SLC8A2/SLC6A19/SLC17A6/SLC6A9/ATP1B3/SLC13A2/TRPM5/SLC5A9/SLC34A1/FXYD3/ATP1A3/ATP6V1B1/SLC6A3/SLC6A12/SCNN1A/HCN2/OSR1/CLCNKB/ATP4B/SLC10A6/NPPA/SLC34A3/NKX2-5/PRSS8/SLC9C1/SLC6A18/SLC10A4/SLC22A4/NKAIN4/SLC9A3,114
GO:0046632,alpha-beta T cell differentiation,65/5886,124/18870,6.850463127453947e-7,2.1615845960627764e-5,1.7339714766332823e-5,RC3H1/IL18/LY9/CD80/TOX/MYB/STAT4/CD86/NCKAP1L/PRKCZ/PRDM1/LEF1/BCL11B/TNFSF8/RUNX1/SYK/GPR18/PNP/IL4R/SHH/FOXP3/IL23R/IL12B/TNFSF18/IFNG/IRF4/BATF/ITK/EOMES/IL4/GPR183/IL21/SLAMF6/LILRB4/IL6/ENTPD7/IL18R1/NLRP3/SOCS1/ANXA1/CCL19/IL12RB1/IL27/TMEM98/LOXL3/PLA2G2D/SPN/JAK3/NKX2-3/ZNF683/IL23A/SEMA4A/IL2/IRF1/PSMB11/PRR7/NFKBID/TBX21/CD83/SOCS3/ASCL2/IHH/NFKBIZ/JUNB/FUT7,65
GO:0046883,regulation of hormone secretion,115/5886,251/18870,7.263182873253641e-7,2.266904235317991e-5,1.8184563729128384e-5,TACR1/FFAR4/TIAM1/SPP1/CHRM3/CRHBP/EPHA5/CYP19A1/OPRK1/MYB/SNAP25/CD38/NNAT/TNFSF11/SCG5/ABCA12/ADCY8/ADRA2A/GHSR/CFTR/RFX6/CHGA/F2RL1/HTR2C/GIPR/TFR2/SLC30A8/TUNAR/GCG/PCK2/PRKCB/HCAR2/SLC2A2/GALR1/NR1H4/F2RL2/SOX11/IFNG/SPINK1/CASR/GPR68/FGG/IL1B/ILDR1/TFAP2B/CCKAR/NEUROD1/NKX6-1/PDX1/RAPGEF4/GCK/HNF4A/FGF23/GJA1/IL6/GRP/SLC9B2/INHBA/PLA2G3/BLK/DAB2/PASK/FGA/RBP4/TNF/FGB/MTNR1B/EFNA5/ISL1/ANXA1/CELA2A/UCN3/ACVR1C/PDE8B/CCN3/HTR1A/REN/C1QTNF12/NPVF/LIF/ADCYAP1/GIP/NMB/FOXA2/GAL/SFRP1/CRHR1/C1QTNF3/G6PC2/PAX8/GHRHR/IL11/BMP8A/F2/PFKFB2/OSM/RETN/NOS2/NR0B2/ALOX5/FKBP1B/ADIPOQ/FFAR2/CRH/TRH/BRSK2/FAM3D/INHA/SSTR5/GHRH/FFAR1/TACR2/KISS1/LEP/CARTPT,115
GO:0050870,positive regulation of T cell activation,115/5886,251/18870,7.263182873253641e-7,2.266904235317991e-5,1.8184563729128384e-5,IL7/IL18/CD24/VCAM1/CD80/CD40LG/IL1RL2/CD28/LILRB1/CD160/TNFSF11/SLAMF1/CD86/NCKAP1L/SPTA1/ICOS/IL2RA/RHOH/PRKCZ/THY1/DPP4/VNN1/LEF1/RASGRP1/FCHO1/RUNX1/HAVCR2/CCR2/SYK/CARD11/PNP/IL4R/SHH/CR1/CD70/VTCN1/RAG1/FOXP3/CD6/IL23R/IL12B/CD5/HHLA2/IFNG/IL4I1/HLA-DMB/SRC/NOD2/IL1B/VAV1/CCL2/PTPN22/CCR7/LILRB2/IL4/ZP4/IL21/LILRB4/CCDC88B/IL6/WNT10B/XCL1/NLRP3/SOCS1/IL1A/SLC7A1/PCK1/AIF1/IL12A/ANXA1/CCL19/CD4/IL12RB1/PTPN6/CD3E/TNFSF14/IL36B/PYCARD/IL7R/LYN/CD27/HLA-G/SPN/ACTL6B/PTPRC/CD209/PIK3R6/SIRPB1/CORO1A/EBI3/IL23A/SIRPG/KLRK1/HLA-DQA2/IL2/TMIGD2/ADAM8/RASAL3/LCK/IGF1/NFKBID/CD1D/CCL21/CD83/EFNB3/HLA-DQB2/EGR3/IHH/EPO/NFKBIZ/ZP3/MDK/TNFSF9/LEP/HLA-DRB5,115
GO:0045619,regulation of lymphocyte differentiation,100/5886,212/18870,7.294767407654189e-7,2.266904235317991e-5,1.8184563729128384e-5,IL7/RC3H1/IL18/BTK/CD80/CAMK4/TOX/IL1RL2/CD28/CD86/NCKAP1L/IL2RA/FANCD2/RHOH/PRKCZ/PRDM1/CYP26B1/FANCA/VNN1/LEF1/CRTAM/RASGRP1/RUNX1/CCR2/SYK/FCRL3/CARD11/PNP/IL4R/SHH/CR1/TCF7/SLAMF8/RAG1/FOXP3/IL23R/IL12B/TNFSF18/IFNG/IL4I1/PSG9/IRF4/SPINK5/IL10/BATF/LILRB2/IL4/MMP14/LILRB4/WNT10B/IFNA2/NLRP3/INHBA/RAG2/SOCS1/PCK1/ANXA1/CCL19/IL12RB1/IL27/CTLA4/PTPN6/IL36B/IL7R/SFRP1/SLC46A2/LOXL3/CD27/HLA-G/ACTL6B/PTPRC/PGLYRP3/IKZF3/PIK3R6/JAK3/ZNF683/IL23A/PGLYRP2/SPI1/IL2/ADAM8/IFNB1/CD2/FOXN1/IRF1/FOXJ1/NFKBID/NFAM1/TBX21/CD83/ASCL2/EGR3/IHH/INHA/PGLYRP1/NFKBIZ/MDK/TNFSF9/JUNB/IFNL1,100
GO:0042102,positive regulation of T cell proliferation,57/5886,105/18870,7.361691800612212e-7,2.276205510008389e-5,1.8259176330637746e-5,IL18/CD24/VCAM1/CD80/CD40LG/CD28/SLAMF1/CD86/NCKAP1L/SPTA1/IL2RA/HAVCR2/CCR2/SYK/CARD11/PNP/SHH/CD70/VTCN1/FOXP3/CD6/IL23R/IL12B/HHLA2/HLA-DMB/IL1B/PTPN22/LILRB2/IL4/ZP4/IL21/CCDC88B/IL6/XCL1/IL1A/SLC7A1/AIF1/ANXA1/CCL19/IL12RB1/CD3E/PYCARD/SPN/PTPRC/CD209/CORO1A/EBI3/IL23A/IL2/TMIGD2/RASAL3/IGF1/CD1D/EPO/ZP3/TNFSF9/LEP,57
GO:0002292,T cell differentiation involved in immune response,48/5886,84/18870,7.431300221239074e-7,2.286239513064201e-5,1.8339666703889482e-5,RC3H1/IL18/LY9/CD80/MYB/STAT4/CD86/CLEC4D/PRKCZ/LEF1/IL4R/FOXP3/IL23R/IL12B/TNFSF18/IFNG/IRF4/BATF/EOMES/IL4/GPR183/IL21/SLAMF6/FCER1G/IL6/ENTPD7/IL18R1/NLRP3/PCK1/ANXA1/CCL19/IL12RB1/IL27/TMEM98/LOXL3/SPN/JAK3/IL23A/CLEC4E/SEMA4A/IL2/NFKBID/TBX21/SOCS3/ASCL2/NFKBIZ/JUNB/IFNL1,48
GO:0033555,multicellular organismal response to stress,51/5886,91/18870,7.665935318518309e-7,2.3466915430270228e-5,1.882459843337646e-5,HMGCS2/SCN9A/RELN/TACR1/THBS1/EPHB2/ADRB1/SCN11A/LYPD1/BRINP1/TRPA1/MORC1/TAC1/PENK/ADRA2A/DPP4/UMOD/ASIC1/HTR2C/KIAA0319/SCN3A/RAG1/NOS1/NR2E1/MAPK8IP2/GRP/GABRA5/PRKCG/ADAM11/GRPR/SLC6A2/NMUR2/PDE8B/THBS4/PIRT/HTR1A/ASIC4/NEUROD2/CALCA/CRHR1/P2RX2/DRD1/LPAR5/DBH/NTRK1/APOE/AQP9/GCH1/MDK/P2RX3/NR4A2,51
GO:0009584,detection of visible light,34/5886,53/18870,7.792399582872462e-7,2.373595773931399e-5,1.9040417740536204e-5,CACNB4/PDE6B/CACNA1F/EYS/CACNA2D4/GUCY2F/ABCA4/CRB1/RP1/RS1/SAG/PDE6C/ELOVL4/RGR/GJA10/CNGB1/SEMA5B/GRM6/GNAT1/OPN5/ATP8A2/GUCY2D/RGS9BP/GNAT2/BEST1/RHO/TULP1/OPN1SW/GPR88/RPE65/GRK1/ROM1/OPN1LW/AIPL1,34
GO:0048247,lymphocyte chemotaxis,39/5886,64/18870,8.58103379399322e-7,2.6009409327310485e-5,2.086412624321193e-5,CCR2/CCL3/CYP7B1/CCL18/CCL2/GPR183/CXCL11/XCL1/PIK3CG/CH25H/CCL3L3/CCL23/CCL19/CCL26/CXCL13/TNFSF14/CCL22/CXCL16/XCL2/CCL8/SAA1/CCL16/S100A7/CCL20/CCL11/CCL4/CCL1/KLRK1/CCL13/ADAM8/CCL25/CCL7/TMEM102/CXCL10/CCL21/CCL14/CCL17/CCL15/CCL24,39
GO:0035082,axoneme assembly,53/5886,96/18870,8.873060033745442e-7,2.6762714895899856e-5,2.1468409957808245e-5,CFAP47/DNAH5/JHY/SPAG1/CFAP43/DNAH8/DNAH2/SPEF2/DNAH7/CFAP91/HOATZ/DNAH17/CFAP65/NEURL1/RP1/HYDIN/CFAP73/DNAAF6/DCX/RP1L1/DRC7/DNAI3/SPAG17/DNAAF1/RSPH1/DRC1/MEIG1/SPAG6/CCDC40/DAW1/CCDC63/PLA2G3/LRGUK/DNAJB13/CFAP97D1/DNAI2/CCDC65/RSPH6A/CFAP100/TBC1D21/DNAI1/LRRC43/CFAP74/FSIP2/MNS1/CFAP157/SPEF1/CPLANE2/FOXJ1/DNAAF3/RSPH9/TEKT2/CFAP206,53
GO:0098656,monoatomic anion transmembrane transport,74/5886,147/18870,9.502314970766063e-7,2.8351750387721337e-5,2.274309623342064e-5,KCNT2/ABCC3/ABCB1/GABRB2/ANO3/SLC1A3/GABRA2/CLCA2/CLDN4/SLC12A8/SLC4A8/GRM5/SLC26A8/SLC26A9/GLRA3/GABRG3/SLC17A8/GABRQ/SLC4A10/SLC17A3/SLC13A1/SLC1A2/GABRA3/CFTR/GABRG2/ABCC11/GLRA2/OCA2/SLC26A5/GABRA4/GABRR1/GABRB1/CLCA4/ANO9/SLC26A4/LRRC8E/GABRG1/ANO4/TCAF2/SLC12A1/GABRA1/SLC26A3/GLRA1/CASR/GABRR3/SLC12A3/SLC26A7/GABRP/BEST2/CLCA1/GABRA6/BSND/SLC12A5/GABRA5/SLC5A5/SLC4A9/GABRD/BEST4/NMUR2/SLC4A3/BEST1/TTYH1/CLDN17/SLC17A6/GABRB3/SLC39A14/GABRE/FXYD3/SLC1A4/CLCNKB/CLIC6/CLCNKA/SLC1A7/CCT8L2,74
GO:0007214,gamma-aminobutyric acid signaling pathway,22/5886,29/18870,9.546776651619645e-7,2.8351750387721337e-5,2.274309623342064e-5,CACNB4/GABRB2/GABRA2/GABRG3/PHF24/GABRA3/GABRG2/GABRA4/GABRR1/GABRB1/GABBR2/GPR156/GABRG1/GABRA1/GABRR3/GABRA6/GABRA5/GABRD/HTR1A/SHISA7/GABRB3/GABRE,22
GO:0007342,fusion of sperm to egg plasma membrane involved in single fertilization,22/5886,29/18870,9.546776651619645e-7,2.8351750387721337e-5,2.274309623342064e-5,ADAM2/ROPN1B/CRISP1/FOLR3/LYZL4/FOLR1/SPACA3/DCST1/EQTN/FOLR2/LYZL6/GLIPR1L1/SPAM1/DCST2/C16orf92/SPATA46/SPESP1/IZUMO1R/LLCFC1/IZUMO1/NOX5/TMEM95,22
GO:0050729,positive regulation of inflammatory response,76/5886,152/18870,9.58420945985054e-7,2.8351750387721337e-5,2.274309623342064e-5,CCN4/IL18/TNFRSF11A/BTK/PLA2G7/PTGER3/CD28/TNFSF11/SUCNR1/MAPK13/TLR7/STAP1/CASP1/ADORA2B/MMP8/CCR2/TRPV4/NLRP10/NPY5R/CCL3/TLR2/IL12B/TNFSF18/IFNG/FCGR1A/IL1B/CCR7/CASP4/IL21/IL6/LGALS2/FABP4/PIK3CG/NLRP3/ZBP1/NLRC4/PLA2G3/OSMR/C2CD4A/TNF/AIM2/GPSM3/PYCARD/TGFB1/CREB3L3/NLRP12/TAFA3/TTBK1/LILRA5/SERPINE1/NLRP6/IL23A/CCL1/IL2/LPL/TREM2/ALOX5AP/ADAM8/IL1RL1/LBP/OSM/DEFB114/LTA/PLA2G2A/FFAR2/PTGS2/S100A9/MEFV/S100A12/CEBPA/S100A8/NFKBIZ/ZP3/MDK/C2CD4B/CCL24,76
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,46/5886,80/18870,9.866519796210717e-7,2.904722311295911e-5,2.3300987823939587e-5,GNAI1/CHRM3/GRM1/GRM5/CHRM2/OPRK1/CHRM5/GPR176/ADRA2A/SSTR2/OPRM1/HTR5A/DRD3/GRM8/HTR1F/GABBR2/AKAP5/GRM7/GRM3/AKAP12/CASR/P2RY12/HRH4/HTR1B/GRM6/FPR2/S1PR3/NPY2R/HTR1A/LPAR1/GRIK3/GPR37L1/GRM4/CHRM1/MARCO/MTNR1A/OPRL1/HTR1E/RGS2/RXFP2/PSAPL1/MCHR1/RGS1/HRH3/INSL3/OPRD1,46
GO:0042886,amide transport,153/5886,354/18870,1.0265918954547218e-6,3.007914253682335e-5,2.4128768911213986e-5,FFAR4/TIAM1/ABCB1/KMO/SLC1A3/CHRM3/CRHBP/EPHA5/GRM1/SLC15A1/SNAP25/CD38/NNAT/SLC17A8/TNFSF11/ABCG2/ABCA13/CDH17/SLC38A3/ABCA12/SLC1A2/HNF1B/ADCY8/IL1RN/SLC7A11/ADRA2A/GHSR/CFTR/RFX6/CHGA/LRP2/UMOD/F2RL1/RIMS2/HTR2C/GIPR/PCLO/TFR2/P2RX7/PTPRN/SLC30A8/TUNAR/GCG/PCK2/TRPV4/KCNJ10/PRKCB/NPY5R/SLC1A6/SLC2A2/NR1H4/F2RL2/GRM7/SLC15A5/IFNG/SPINK1/CASR/FOLR3/GPR68/FGG/HNF1A/IL1B/ILDR1/TFAP2B/NEUROD1/NKX6-1/MTTP/PDX1/RAPGEF4/SYT4/GCK/AQP8/HNF4A/FOLR1/GJA1/IL6/SMPD3/GRP/SLC9B2/SLC38A5/NTSR1/MC4R/BLK/PASK/FGA/RBP4/TNF/FGB/SLC3A1/NTRK2/MTNR1B/GNAT2/EFNA5/ISL1/ANXA1/CELA2A/UCN3/ACVR1C/PDE8B/ILDR2/POU3F3/CCN3/FOLR2/C1QTNF12/ADCYAP1/GIP/FOXA2/GAL/SFRP1/SLC17A6/VIP/CRHR1/VGF/G6PC2/GPR119/CD209/PAX8/GHRHR/FAM3B/BMP8A/F2/PFKFB2/SLC14A2/AQP10/SLC1A4/NOS2/AQP9/NR0B2/ALOX5/EXOC3L1/FKBP1B/GLTPD2/CLTRN/FFAR2/CRH/CLEC4M/TRH/AVPR1A/BRSK2/HRH3/FAM3D/SLC1A7/SSTR5/GHRH/S100A8/FFAR1/TACR2/KISS1/LEP/SLC7A13/CARTPT/SLC25A47/AVP,153
GO:0002825,regulation of T-helper 1 type immune response,23/5886,31/18870,1.0499009463394918e-6,3.0616305795388116e-5,2.4559668432955233e-5,PLA2G4A/IL18/CD80/SLAMF1/HAVCR2/CCR2/NLRP10/IL4R/IL23R/IL12B/IL1B/IL18R1/XCL1/ANXA1/CCL19/IL12RB1/IL27/JAK3/IL23A/IL1RL1/SLC11A1/TBX21/ASCL2,23
GO:0001894,tissue homeostasis,125/5886,279/18870,1.0650276282837014e-6,3.076579810718129e-5,2.4679587590918093e-5,IL7/ADGRV1/WNK3/SNX10/TNFRSF11A/SLC39A8/SPP1/USH2A/TF/PRDM14/MFSD2A/RDH12/PCDH15/WHRN/ABCA4/CD38/NDP/TNFSF11/CRB1/RP1/AZGP1/COMP/RP1L1/P2RX7/MUC13/TNFRSF11B/CCR2/SYK/IAPP/HOXA13/PIGR/FSHB/OPRPN/CLRN1/TJP3/NXNL2/TJP2/INAVA/COL2A1/CLDN18/POTEI/SRC/CXADR/GJB6/MUC4/NOD2/ILDR1/MAK/CCN2/NEUROD1/HTR4/CNGB1/SH3GL2/TMEM119/CDHR1/VSIG1/CDH3/GJA1/IL6/CRB2/MUC6/SLC28A2/MC4R/CSF1R/IL10RA/CRACD/RBP4/LYZ/NOX4/GNAT2/SIGLEC15/HAMP/ILDR2/NANOS1/KRT1/IL17A/DCSTAMP/MUC2/COL3A1/RHO/NT5E/POTEJ/TULP1/CALCA/PRICKLE1/LTF/USH1C/JCHAIN/PROM1/RPE65/ACP5/PRLH/GCNT2/KLHL10/SERPINA3/CORO1A/GATA1/ZG16B/GPR55/USH1G/TNFAIP3/LCN1/ARMS2/F2R/TFF2/ADAM8/TFF3/ALB/CST4/POTEF/RAC3/PTH/CTSK/CYTL1/CLDN3/RAC2/PTGS2/ALPL/IHH/LACRT/NFKBIZ/AIPL1/TFF1/PIP/CARTPT,125
GO:0060249,anatomical structure homeostasis,125/5886,279/18870,1.0650276282837014e-6,3.076579810718129e-5,2.4679587590918093e-5,IL7/ADGRV1/WNK3/SNX10/TNFRSF11A/SLC39A8/SPP1/USH2A/TF/PRDM14/MFSD2A/RDH12/PCDH15/WHRN/ABCA4/CD38/NDP/TNFSF11/CRB1/RP1/AZGP1/COMP/RP1L1/P2RX7/MUC13/TNFRSF11B/CCR2/SYK/IAPP/HOXA13/PIGR/FSHB/OPRPN/CLRN1/TJP3/NXNL2/TJP2/INAVA/COL2A1/CLDN18/POTEI/SRC/CXADR/GJB6/MUC4/NOD2/ILDR1/MAK/CCN2/NEUROD1/HTR4/CNGB1/SH3GL2/TMEM119/CDHR1/VSIG1/CDH3/GJA1/IL6/CRB2/MUC6/SLC28A2/MC4R/CSF1R/IL10RA/CRACD/RBP4/LYZ/NOX4/GNAT2/SIGLEC15/HAMP/ILDR2/NANOS1/KRT1/IL17A/DCSTAMP/MUC2/COL3A1/RHO/NT5E/POTEJ/TULP1/CALCA/PRICKLE1/LTF/USH1C/JCHAIN/PROM1/RPE65/ACP5/PRLH/GCNT2/KLHL10/SERPINA3/CORO1A/GATA1/ZG16B/GPR55/USH1G/TNFAIP3/LCN1/ARMS2/F2R/TFF2/ADAM8/TFF3/ALB/CST4/POTEF/RAC3/PTH/CTSK/CYTL1/CLDN3/RAC2/PTGS2/ALPL/IHH/LACRT/NFKBIZ/AIPL1/TFF1/PIP/CARTPT,125
GO:0045026,plasma membrane fusion,24/5886,33/18870,1.1156896974731875e-6,3.207868555398375e-5,2.573275450787888e-5,ADAM2/ROPN1B/CRISP1/FOLR3/LYZL4/FOLR1/SPACA3/DCST1/MYMK/EQTN/MYMX/FOLR2/LYZL6/GLIPR1L1/SPAM1/DCST2/C16orf92/SPATA46/SPESP1/IZUMO1R/LLCFC1/IZUMO1/NOX5/TMEM95,24
GO:0051968,"positive regulation of synaptic transmission, glutamatergic",25/5886,35/18870,1.1532831031010729e-6,3.300535317851582e-5,2.6476105118437848e-5,RELN/KMO/GRIN2B/ROR2/NRXN1/GRIN2A/TNR/GRIN2D/CCR2/OXTR/CCL2/CACNG5/NLGN1/CACNG7/CACNG3/DRD1/NPS/CACNG2/NTRK1/NLGN3/CACNG8/GRIN1/CACNG4/PTGS2/GRIN2C,25
GO:0002704,negative regulation of leukocyte mediated immunity,41/5886,69/18870,1.1651081778593016e-6,3.318940101096427e-5,2.6623743888802464e-5,CD80/C4BPB/CLEC12B/LILRB1/SLAMF1/NCKAP1L/CR2/C4BPA/FCGR2B/CR1L/HAVCR2/CCR2/ARG1/CR1/CD96/KIR2DL4/CD84/FOXP3/IL4I1/NOD2/IL13RA2/LILRB4/XCL1/IFNA2/SUSD4/PTPN6/IL7R/CD300A/TGFB1/SERPINB4/HLA-G/SPN/PTPRC/JAK3/SPI1/IFNB1/SERPINB9/FOXF1/KLRC1/FOXJ1/TBX21,41
