ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032536,regulation of cell projection size,9/3502,13/18870,8.950890263748023e-5,0.003102975291432648,0.0027169492084051406,KEL/EZR/CDHR2/CDHR5/WNT7A/NEFL/USH1C/CNTN2/VIL1,9
GO:0007018,microtubule-based movement,109/3502,420/18870,9.656758161291079e-5,0.0033127119242510068,0.0029005935255489944,KIF2C/DNAI4/AP3B2/KIF26B/KIF25/KIF14/CAMSAP3/KIF15/DNAH2/RSPH4A/TEKT4/DNAH9/KIF1A/DNAH12/CFAP206/DNAI1/TTLL9/CFAP65/CFAP52/CFAP157/TRIM46/DNAH10/KIF5A/AGBL4/DNAAF1/CABS1/GAPDHS/HYDIN/CFAP45/DNAH17/DDX4/TTLL6/EPPIN/BICDL1/TEKT3/LDHC/DNAH14/DRC7/KIF5C/KIFC1/ROPN1L/CHRNA7/CFAP97D1/PRKCZ/DNAH7/SPAG17/MAK/KIF6/CFAP221/DNAH8/FMN2/SPEM1/SPAG6/SLC22A16/PRSS55/CABYR/KLC3/DNAH6/NEFL/KIF18B/CENPE/DNAI2/NME8/ADCY10/KIF4B/DNAH5/CFAP54/CCDC38/TEKT2/KIF11/CFAP43/RSPH6A/DNAI3/HAP1/KIF23/CCDC103/CFAP100/SPEF1/CELF3/ARMC12/DRC1/NEFH/TEKT5/ENKUR/ROPN1/TBC1D21/DAW1/TEKT1/TTC29/CCDC63/ROPN1B/MEIG1/DLGAP5/NETO1/TSSK4/PGK2/HOATZ/CCR6/CCDC65/TEX101/CATSPERD/SMCP/RSPH9/TTLL8/KIF12/TCTE1/RNASE10/SEMG1/CFAP73,109
GO:0002922,positive regulation of humoral immune response,13/3502,24/18870,9.667664691218356e-5,0.0033127119242510068,0.0029005935255489944,IL1B/TREM2/HPX/KLK7/KLK3/CR1/ZP4/ZP3/ACOD1/LTA/PGC/KLK5/IL17A,13
GO:1903859,regulation of dendrite extension,14/3502,27/18870,9.76112389276654e-5,0.003325513933121842,0.0029118028986831104,SYT17/CPNE5/BCL11A/RASAL1/CPNE9/CPNE6/RIMS2/SYT2/SYT4/UNC13A/SYT3/SYT1/OSTN/CACNG7,14
GO:0090596,sensory organ morphogenesis,77/3502,277/18870,9.830795898982956e-5,0.003330111890809769,0.0029158288467900726,SOX11/PROX1/FAT3/COL11A1/MYO15A/TECTA/PTK7/MFSD2A/ROM1/FBN2/WNT16/KCNQ4/PAX6/TIFAB/FOXE3/FRZB/RPGRIP1/COL2A1/STRA6/GNAT1/WNT2/FGFR2/HMX3/STRC/SDK2/DSCAM/GNAT2/OTOP1/CTHRC1/GRXCR2/TFAP2B/PDE6C/LCTL/MEGF11/SOX1/HESX1/RHO/RPE65/TFAP2A/CLRN1/FZD2/USH1C/TULP1/EPHB2/BMP7/PAX2/RORB/LHFPL5/CRB1/OTX1/RP1/CABP4/MYO3B/PAX8/TWIST1/PDZD7/CHRNA9/DLX6/WNT1/DLX5/POU4F3/FOXL2/GRHL3/TMEM215/FOXN4/ATOH1/COL8A2/CALB1/OLFM3/FASLG/SLC44A4/NR2E3/FGF8/CRB2/RS1/NEUROG1/TH,77
GO:0007215,glutamate receptor signaling pathway,21/3502,50/18870,1.0513125708129838e-4,0.0035310968366066425,0.0030918102317826824,GRM8/GRIK4/GRIA1/GRIA2/GRM1/NECAB2/GRIN2D/FRRS1L/GRM6/GRM7/GRM4/GRIN2A/GRM5/GRID2/GRIK2/GRIN3A/GRIA4/GRIN2B/TRPM1/GRIN1/GRM3,21
GO:0007605,sensory perception of sound,49/3502,158/18870,1.0543254724685824e-4,0.0035310968366066425,0.0030918102317826824,ADGRV1/COL11A1/MYO15A/TECTA/SRRM4/TMPRSS3/SLC26A5/DCDC2/CACNA1D/KCNQ4/COL1A1/OTOF/OTOA/ASIC2/COL2A1/SLC17A8/CEMIP/LHFPL4/STRC/GRM7/GRXCR2/MYO1A/LOXHD1/ATP6V0A4/PCDH15/LRP2/TFAP2A/CNTN5/CHRNB2/CLRN1/USH1C/KCNE1/LHFPL5/MARVELD2/MYO3B/PDZD7/USH2A/TSPEAR/CHRNA9/BIRC5/TMC1/EPYC/OTOR/OTOS/POU4F3/KCNQ3/CEACAM16/POU4F2/CABP2,49
GO:0043062,extracellular structure organization,87/3502,322/18870,1.0868021722650514e-4,0.0036038687512222776,0.003155528945997061,ADAMTSL4/IL6/NPNT/GREM1/MMP9/ADAMTS3/COL11A1/MMP19/COLQ/PTX3/MMP3/ADAMTS4/WT1/ADAMTS16/LAMA1/HAS1/ADTRP/SPINK5/MMP11/PAPLN/COL10A1/CREB3L1/COL1A1/ADAMTSL1/TEX14/MPZL3/WDR72/DMP1/HAS2/NPHS1/TNR/COL2A1/CRISPLD2/COL24A1/COL19A1/MMP25/POSTN/RUNX1/SPINT2/KLK7/KAZALD1/GFAP/COMP/COL9A1/MMP12/COL17A1/MMP14/BCL3/CARMIL2/OTOL1/HAPLN2/MMP21/COL22A1/NR2E1/PRSS1/SERPINB5/ADAMTS8/SFRP2/MMP16/MMP20/RXFP1/ADAMTS20/TMPRSS6/MMP24/ADAMTS14/SMPD3/EGFL6/MMP7/APLP1/LOX/ADAMTS18/MMP10/CPB2/COL9A2/AEBP1/PRSS2/TNFRSF11B/MATN3/COL1A2/PLG/COL8A2/HPSE2/CTSK/KLK5/CTSV/ADAMTS2/NOX1,87
GO:0045685,regulation of glial cell differentiation,29/3502,79/18870,1.0882127302105054e-4,0.0036038687512222776,0.003155528945997061,DAAM2/IL6/SLC45A3/ZNF365/TREM2/DAB1/F2/DUSP15/DRD3/MYRF/LIN28A/TP73/MAG/SOX1/LDLR/CDK1/CNTN2/NR2E1/TLR2/NKX6-1/TTBK1/PTPRZ1/DLX1/PTN/CLCF1/GPR37L1/OPALIN/SHH/LIF,29
GO:0010469,regulation of signaling receptor activity,37/3502,110/18870,1.1478837335941279e-4,0.003780363762636661,0.0033100670703816643,GREM1/CNIH3/BEGAIN/CACNG8/SHISA9/LILRB4/SHANK1/CACNG5/PCSK9/TAFA4/DLGAP2/CBLC/TAFA1/GPRC5A/IL10/CCL2/GSG1L/SERPINE1/PATE4/EPHB2/PSCA/GREM2/IFNG/DLGAP1/CRH/CACNG3/CACNG2/PLAU/CACNG7/DLGAP3/NETO1/SHISA7/MUC4/CLEC12B/OPRM1/ARC/FSHB,37
GO:0014059,regulation of dopamine secretion,17/3502,37/18870,1.2548694707402417e-4,0.004109870841186825,0.0035985817738994666,SYT17/PRKCB/SYT13/DRD3/DRD2/SYT9/SYT6/CHRNB2/SYT2/SYT4/FGF20/CHRNA6/SYT3/SYT1/CHRNA4/SYT5/SYT10,17
GO:0051047,positive regulation of secretion,84/3502,310/18870,1.272560494607757e-4,0.004144911325293836,0.003629263041591006,SOX11/IL1B/SDC1/KISS1/CADPS/SPP1/BLK/SLC4A8/TREM2/SCT/GPR68/INHBA/GIPR/SLC6A4/F2/F2RL2/SLC30A8/GHRHR/FGR/IL13/PRKCB/PLA2G1B/GHRH/ISL1/CHRM3/CD177/OXTR/FGA/IL4R/GIP/CYP4F2/DRD2/CYP19A1/KMO/FFAR2/GPR158/LACRT/CHRNB2/MYB/PLA2G10/TFR2/SYT4/S100A8/ABCB11/VSNL1/TNFSF11/GAL/SYT1/TLR2/NKX6-1/IFNG/CASR/SCIN/ADCYAP1/KCNN4/SNAP25/FGB/GCG/CFTR/ADCY8/CRH/ILDR1/ZP3/SMPD3/NTSR1/ANKRD1/TUNAR/GCK/FOXL2/CPB2/AVPR1B/TRH/CYP4A11/NR1H4/SSTR4/RFX6/CDK5R2/SLC2A2/PCSK1/FFAR1/NNAT/INHA/UCN3/SYT10,84
GO:0007584,response to nutrient,48/3502,155/18870,1.2820736593413857e-4,0.004153077952227177,0.00363641369813769,HMGCS2/CYP1A1/RUNX2/ASS1/SPP1/F5/GIPR/SLC6A4/TNC/KYNU/VDR/LIPG/PTGS2/BRIP1/STC2/PRKCB/ABCG8/COL1A1/LPL/ABCG5/ALPL/POSTN/PHEX/CYP24A1/C2/BMP7/SHANK2/SST/GATA4/SLC6A19/CASR/ITGA2/SFRP2/TYR/F7/FGF23/LRAT/PKLR/SLC34A1/STC1/FOLR1/TNFRSF11B/LTA/UGT1A1/NR1H4/PENK/CYP27B1/CYP26A1,48
GO:0015747,urate transport,8/3502,11/18870,1.3465659952254856e-4,0.004259165896966674,0.0037293037570038136,ABCG2/SLC17A1/SLC23A1/SLC17A4/SLC17A2/UMOD/SLC22A12/SLC17A3,8
GO:0141007,siRNA-mediated retrotransposon silencing by heterochromatin formation,8/3502,11/18870,1.3465659952254856e-4,0.004259165896966674,0.0037293037570038136,PIWIL2/TDRD12/DDX4/TDRD9/FKBP6/MAEL/MOV10L1/TDRD5,8
GO:1990918,double-strand break repair involved in meiotic recombination,8/3502,11/18870,1.3465659952254856e-4,0.004259165896966674,0.0037293037570038136,HSF2BP/TERB1/BRIP1/PRDM9/DMC1/MAJIN/TERB2/SPO11,8
GO:0070192,chromosome organization involved in meiotic cell cycle,25/3502,65/18870,1.347920910165787e-4,0.004259165896966674,0.0037293037570038136,STAG3/RNF212/TERB1/BRIP1/ANKRD31/HORMAD1/PRDM9/SYCP1/MAEL/SHOC1/TEX15/NCAPH/DMC1/MEIOB/MND1/SPDYA/KASH5/RNF212B/SYCE1L/SYCE3/MEIOC/MAJIN/TERB2/TEX11/SPO11,25
GO:0141060,disruption of anatomical structure in another organism,34/3502,99/18870,1.3511605104729393e-4,0.004259165896966674,0.0037293037570038136,TREM1/F2/CFHR5/RNASE7/DEFB132/GBP7/KRT6A/HRG/DCD/S100A12/REG3G/C9/C8B/PGLYRP4/CXCL6/IFNG/CLEC7A/CHGA/C8A/DEFB118/ARG1/AZU1/GZMB/REG1B/C7/PGLYRP1/LCE3A/LYZL6/REG3A/MUC7/SEMG1/PGLYRP3/NLRP6/HAMP,34
GO:0015833,peptide transport,73/3502,262/18870,1.3579324469073913e-4,0.004259165896966674,0.0037293037570038136,IL6/IL1B/ILDR2/PCLO/KISS1/BLK/SCT/TRPV4/GPR68/GIPR/CLEC4M/F2/F2RL2/IL1RN/FAM3B/SLC30A8/GHRHR/PRKCB/GHRH/ISL1/HNF4A/CHRM3/ALOX5/FGA/GIP/DRD2/TFAP2B/RIMS2/FFAR2/ABCA12/EPHA5/TFR2/S100A8/VSNL1/PTPRN/TNFSF11/SLC15A5/GAL/SLC15A1/PAX8/NKX6-1/IFNG/CASR/ADCYAP1/SNAP25/FGB/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/FFAR3/CRH/ILDR1/MTNR1B/PDE8B/SMPD3/TUNAR/GCK/TRH/CDH17/NR1H4/VGF/HNF1B/RFX6/HNF1A/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/UCN3,73
GO:0002526,acute inflammatory response,36/3502,107/18870,1.4022903892808131e-4,0.0043680528530293476,0.003824644615790844,IL6/IL1B/MYLK3/ASS1/OSM/SAA1/SAA2/PTGS2/F2/SERPINA3/SERPINA1/ORM1/NUPR1/SCN11A/IL22/C2CD4B/FFAR2/NLRP3/REG3G/VNN1/TFR2/TNFSF11/FCGR1A/PLA2G2D/FFAR3/ZP3/CD6/CXCR2/HP/ITIH4/F12/UGT1A1/AHSG/FUT7/REG3A/NLRP6,36
GO:0003407,neural retina development,29/3502,80/18870,1.407385450284422e-4,0.0043680528530293476,0.003824644615790844,FAT3/ROM1/GPM6A/RPGRIP1/SLC17A8/GNAT1/SDK2/DSCAM/GNAT2/TFAP2B/PDE6C/MEGF11/RHO/RPE65/TFAP2A/USH1C/RORB/CRB1/RP1/CABP4/DLX1/BARHL2/POU4F2/FOXN4/CALB1/NEUROD1/CRB2/RS1/NEUROD4,29
GO:0030072,peptide hormone secretion,68/3502,241/18870,1.5100347789600397e-4,0.004662232380039122,0.004082226696848661,IL6/IL1B/ILDR2/PCLO/KISS1/BLK/SCT/TRPV4/GPR68/GIPR/F2/F2RL2/IL1RN/FAM3B/SLC30A8/GHRHR/PRKCB/GHRH/ISL1/HNF4A/CHRM3/ALOX5/FGA/GIP/DRD2/TFAP2B/RIMS2/FFAR2/ABCA12/EPHA5/TFR2/VSNL1/PTPRN/TNFSF11/GAL/PAX8/NKX6-1/IFNG/CASR/ADCYAP1/SNAP25/FGB/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/FFAR3/CRH/ILDR1/MTNR1B/PDE8B/SMPD3/TUNAR/GCK/TRH/NR1H4/VGF/HNF1B/RFX6/HNF1A/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/UCN3,68
GO:0048839,inner ear development,57/3502,194/18870,1.5762534765731575e-4,0.004841466636852683,0.004239163290418456,ADGRV1/PROX1/MYCL/COL11A1/MYO15A/TECTA/SLC4A7/PTK7/SLC26A5/KCNQ4/TIFAB/FRZB/COL2A1/SLC17A8/FGFR2/HMX3/STRC/OTOP1/CTHRC1/GRXCR2/HPCA/PCDH15/CYTL1/HESX1/TFAP2A/CLRN1/FZD2/USH1C/EPHB2/PAX2/OTOL1/FGF20/LHFPL5/OTX1/MYO3B/PAX8/PDZD7/USH2A/CHRNA9/TMC1/DLX6/WNT1/DLX5/GABRA5/POU4F3/ESRP1/SOX2/GRHL3/ATOH1/CALB1/NOX3/SHH/HOXA13/NEUROD1/SLC44A4/FGF8/NEUROG1,57
GO:1903351,cellular response to dopamine,27/3502,73/18870,1.6029818158686684e-4,0.004890798956254461,0.004282358415599608,HTR7/HTR6/RGS8/HTR1E/DRD3/HTR3A/CHRM3/HTR3E/DRD2/HTR3C/HRH2/NSG2/CHRM5/HTR3B/HTR4/HTR2B/HTR1D/ALK/CHRM2/HTR1A/DRD1/HTR3D/CHRM4/DRD5/NSG1/HTR5A/HRH3,27
GO:0001963,"synaptic transmission, dopaminergic",14/3502,28/18870,1.6196614141087884e-4,0.004890798956254461,0.004282358415599608,SLC6A4/PTGS2/DRD3/RAB3B/CHRNA7/DRD2/SLC6A3/CHRNB2/CNTNAP4/CRH/SLC6A2/DRD1/DRD5/TH,14
GO:0030198,extracellular matrix organization,86/3502,321/18870,1.6202940523605763e-4,0.004890798956254461,0.004282358415599608,ADAMTSL4/IL6/NPNT/GREM1/MMP9/ADAMTS3/COL11A1/MMP19/COLQ/PTX3/MMP3/ADAMTS4/WT1/ADAMTS16/LAMA1/HAS1/ADTRP/SPINK5/MMP11/PAPLN/COL10A1/CREB3L1/COL1A1/ADAMTSL1/MPZL3/WDR72/DMP1/HAS2/NPHS1/TNR/COL2A1/CRISPLD2/COL24A1/COL19A1/MMP25/POSTN/RUNX1/SPINT2/KLK7/KAZALD1/GFAP/COMP/COL9A1/MMP12/COL17A1/MMP14/BCL3/CARMIL2/OTOL1/HAPLN2/MMP21/COL22A1/NR2E1/PRSS1/SERPINB5/ADAMTS8/SFRP2/MMP16/MMP20/RXFP1/ADAMTS20/TMPRSS6/MMP24/ADAMTS14/SMPD3/EGFL6/MMP7/APLP1/LOX/ADAMTS18/MMP10/CPB2/COL9A2/AEBP1/PRSS2/TNFRSF11B/MATN3/COL1A2/PLG/COL8A2/HPSE2/CTSK/KLK5/CTSV/ADAMTS2/NOX1,86
GO:0051592,response to calcium ion,45/3502,144/18870,1.6253161173787598e-4,0.004890798956254461,0.004282358415599608,ADGRV1/SDC1/SYT17/CPNE7/TRPV6/CPNE5/GIPR/ITPKA/RASAL1/SYT13/SCN5A/CPNE4/ALOX15/CPNE9/ITPKC/FGA/MTTP/HPCA/SYT9/CPNE6/SYT6/FOSB/JUNB/THBS1/SYT2/SYT4/SUCNR1/SYT3/GUCA1A/SYT1/CASR/FGB/TRPC3/ADCY8/CHP2/SYT5/CACNG2/NEUROD2/KCNQ3/ACER1/PENK/KCNMB2/AANAT/PCSK1/SYT10,45
GO:0014046,dopamine secretion,18/3502,41/18870,1.64450733459734e-4,0.00490128330752697,0.004291538459658977,SYT17/PRKCB/SYT13/DRD3/GNAT1/DRD2/SYT9/SYT6/CHRNB2/SYT2/SYT4/FGF20/CHRNA6/SYT3/SYT1/CHRNA4/SYT5/SYT10,18
GO:0002790,peptide secretion,69/3502,246/18870,1.6453363329923534e-4,0.00490128330752697,0.004291538459658977,IL6/IL1B/ILDR2/PCLO/KISS1/BLK/SCT/TRPV4/GPR68/GIPR/F2/F2RL2/IL1RN/FAM3B/SLC30A8/GHRHR/PRKCB/GHRH/ISL1/HNF4A/CHRM3/ALOX5/FGA/GIP/DRD2/TFAP2B/RIMS2/FFAR2/ABCA12/EPHA5/TFR2/S100A8/VSNL1/PTPRN/TNFSF11/GAL/PAX8/NKX6-1/IFNG/CASR/ADCYAP1/SNAP25/FGB/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/FFAR3/CRH/ILDR1/MTNR1B/PDE8B/SMPD3/TUNAR/GCK/TRH/NR1H4/VGF/HNF1B/RFX6/HNF1A/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/UCN3,69
GO:0030195,negative regulation of blood coagulation,20/3502,48/18870,1.7403773415923497e-4,0.005158478440479724,0.00451673719546941,UBASH3B/PLAUR/ADTRP/F2/GP1BA/FGA/SERPINB2/SERPINE1/HRG/THBS1/KRT1/ALOX12/KNG1/FGB/F11/PLAU/ADAMTS18/CPB2/F12/PLG,20
GO:1900046,regulation of hemostasis,26/3502,70/18870,1.9446756619630743e-4,0.005735341952297067,0.005021835919947588,CD36/UBASH3B/PLAUR/ADTRP/F2/GP1BA/SERPINC1/FGA/SERPINB2/COMP/SERPINE1/HRG/THBS1/EPHB2/KRT1/ALOX12/KNG1/FGB/HPSE/F7/F11/PLAU/ADAMTS18/CPB2/F12/PLG,26
GO:0045229,external encapsulating structure organization,86/3502,323/18870,2.0301890895760267e-4,0.005950403817255883,0.005210142982969097,ADAMTSL4/IL6/NPNT/GREM1/MMP9/ADAMTS3/COL11A1/MMP19/COLQ/PTX3/MMP3/ADAMTS4/WT1/ADAMTS16/LAMA1/HAS1/ADTRP/SPINK5/MMP11/PAPLN/COL10A1/CREB3L1/COL1A1/ADAMTSL1/MPZL3/WDR72/DMP1/HAS2/NPHS1/TNR/COL2A1/CRISPLD2/COL24A1/COL19A1/MMP25/POSTN/RUNX1/SPINT2/KLK7/KAZALD1/GFAP/COMP/COL9A1/MMP12/COL17A1/MMP14/BCL3/CARMIL2/OTOL1/HAPLN2/MMP21/COL22A1/NR2E1/PRSS1/SERPINB5/ADAMTS8/SFRP2/MMP16/MMP20/RXFP1/ADAMTS20/TMPRSS6/MMP24/ADAMTS14/SMPD3/EGFL6/MMP7/APLP1/LOX/ADAMTS18/MMP10/CPB2/COL9A2/AEBP1/PRSS2/TNFRSF11B/MATN3/COL1A2/PLG/COL8A2/HPSE2/CTSK/KLK5/CTSV/ADAMTS2/NOX1,86
GO:0006775,fat-soluble vitamin metabolic process,19/3502,45/18870,2.041622708417005e-4,0.005950403817255883,0.005210142982969097,CYP1A1/RBP2/CYP11A1/BCO1/CYP4F2/LRP2/RPE65/CYP24A1/CYP3A4/IFNG/SNAI1/FGF23/LRAT/CYP4F11/RLBP1/CYP27B1/GC/UGT1A3/CYP26A1,19
GO:0042572,retinol metabolic process,21/3502,52/18870,2.0477098156548585e-4,0.005950403817255883,0.005210142982969097,CYP1A1/AKR1B15/DHRS9/PLB1/CYP27C1/BCO1/PNLIP/CYP3A5/RPE65/HSD17B6/CYP3A4/ADH1A/RDH8/RDH12/LRAT/CYP2C8/CYP1A2/CYP2D6/CYP2C18/ADH6/CYP3A7,21
GO:1903350,response to dopamine,27/3502,74/18870,2.0821512206269804e-4,0.005962092268026752,0.005220377330357255,HTR7/HTR6/RGS8/HTR1E/DRD3/HTR3A/CHRM3/HTR3E/DRD2/HTR3C/HRH2/NSG2/CHRM5/HTR3B/HTR4/HTR2B/HTR1D/ALK/CHRM2/HTR1A/DRD1/HTR3D/CHRM4/DRD5/NSG1/HTR5A/HRH3,27
GO:0042136,neurotransmitter biosynthetic process,9/3502,14/18870,2.0919621993076322e-4,0.005962092268026752,0.005220377330357255,MOXD1/DBH/CHAT/GAD2/PAH/GAD1/SLC5A7/SLC44A4/TH,9
GO:0051412,response to corticosterone,9/3502,14/18870,2.0919621993076322e-4,0.005962092268026752,0.005220377330357255,FOSL1/FOSB/NEFL/CDKN1A/HSD3B1/HSD3B2/AANAT/UCN3/TH,9
GO:0060457,negative regulation of digestive system process,9/3502,14/18870,2.0919621993076322e-4,0.005962092268026752,0.005220377330357255,SCT/ABCG8/WNK4/TIFAB/ABCG5/TFF2/NPSR1/NEUROG1/HAMP,9
GO:0050974,detection of mechanical stimulus involved in sensory perception,16/3502,35/18870,2.1266118042265317e-4,0.006015934172631374,0.005267521025151877,ADGRV1/PIEZO2/COL11A1/NTRK1/ASIC2/STRC/SCN11A/PHF24/KCNA1/LHFPL5/ITGA2/PDZD7/CHRNA9/TMC1/SCN1A/TRPA1,16
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,48/3502,158/18870,2.1311507696568634e-4,0.006015934172631374,0.005267521025151877,MRAP2/ADGRG3/RXFP2/ADGRE2/ADGRB3/CALCA/GIPR/GPR3/GHRHR/ADGRE3/ADGRE1/GLP1R/GHRH/ADGRF3/DRD3/ADGRD2/CALCB/GPR78/GIP/DRD2/GPR26/CNR2/ADGRG5/MC2R/LPAR3/RIT2/TCP11/LPAR2/ADGRB2/ADCYAP1/ADGRG7/PTGER2/CHGA/RXFP1/GCG/ADCY8/MC3R/ADGRF1/APLP1/GPHA2/SSTR4/DRD1/CXCL11/MC5R/DRD5/HTR5A/UCN3/FSHR,48
GO:0050900,leukocyte migration,102/3502,396/18870,2.146316880216078e-4,0.00603003150043645,0.005279864572883753,IL6/GREM1/IL1B/FPR2/CCL22/ARTN/BDKRB1/CXCL3/CXCL8/SELE/SAA1/TREM2/SCG2/CCL11/ADGRE2/TRPV4/CALCA/TNFSF14/TREM1/ADTRP/VAV1/SFTPD/GCSAM/JAML/DBH/PTPRO/MCOLN2/SLAMF1/CXCL5/TAFA4/CSF3R/CXCL2/PLA2G1B/CHST4/S100A7/GP1BA/ROR2/CXCR1/ICAM1/FOXJ1/CXCL1/NLRP12/CD177/GP2/ALOX5/CRTAM/IL10/CYP19A1/CNR2/FFAR2/CCL25/ITGA2B/CORO1A/CD300A/PLA2G7/CCL2/SERPINE1/SELL/FUT9/CH25H/THBS1/MMP14/S100A12/AIRE/S100A8/EPX/CXCL6/TNFSF11/C5AR1/ITGA2/CHGA/UMOD/PRTN3/SLAMF8/F7/ZP3/SMPD3/CCL1/CXCR2/GCSAML/AZU1/C5AR2/CXCL13/H2BC1/PTN/CXCR5/EDN2/ARHGEF5/S100A9/IL23A/CCR6/CCL20/CCL16/CCL26/CCL17/TNFAIP6/CXCL11/FUT7/CCL4/IL17A/THBS4/CXADR,102
GO:0001505,regulation of neurotransmitter levels,55/3502,188/18870,2.2960319556170227e-4,0.006420225204197033,0.005621516173360249,BRSK1/PCLO/CADPS/SLC18A1/SLC4A8/SV2A/MCTP2/CACNB4/SLC6A4/PPFIA3/GABRA2/PRKCG/FER1L5/PRKCB/SLC6A13/SLC6A11/OTOF/DRD3/CHRNB4/RAB3B/SLC17A8/RPH3A/ERC2/KCNJ10/SLC1A6/CPLX2/SYN3/SLC6A12/STXBP2/DRD2/SYT9/KMO/RIMS2/WNT7A/SV2C/GFAP/GRM4/SLC6A3/GPR158/SYT2/SYT4/UNC13A/PPFIA2/SYT1/SNAP25/CHRNA3/DOC2A/SYT5/SLC22A2/SLC6A2/NRXN1/DRD1/SYNGR3/CPLX4/HRH3,55
GO:0048168,regulation of neuronal synaptic plasticity,22/3502,56/18870,2.3400589578254007e-4,0.006512614789666186,0.005702412019291847,SHISA9/SLC8A2/PPFIA3/GRIN2D/KCNJ10/DRD2/ACP4/GRIN2A/EPHB2/SYT4/SLC4A10/CNTN2/GRM5/GRIK2/RASGRF1/GRIN2B/JPH3/NETO1/SHISA7/GRIN1/VGF/ARC,22
GO:0033273,response to vitamin,30/3502,86/18870,2.393221376415981e-4,0.006629446878221465,0.0058047095952322705,CYP1A1/RUNX2/SPP1/F5/TNC/KYNU/VDR/PTGS2/BRIP1/STC2/PRKCB/COL1A1/ALPL/POSTN/PHEX/CYP24A1/BMP7/GATA4/CASR/ITGA2/TYR/F7/FGF23/LRAT/SLC34A1/STC1/FOLR1/PENK/CYP27B1/CYP26A1,30
GO:0015721,bile acid and bile salt transport,14/3502,29/18870,2.598571821226337e-4,0.00715749938567707,0.006267069655297542,AQP9/ABCC11/ABCC3/SLC10A6/SLC51A/ABCB11/SLCO1C1/SLC51B/SLCO1A2/SLC10A1/SLC10A2/SLCO1B3/FGF19/AKR1C4,14
GO:0048477,oogenesis,36/3502,110/18870,2.607995727574641e-4,0.00715749938567707,0.006267069655297542,PTX3/RXFP2/PIWIL2/BNC1/PAQR5/NOBOX/GPR149/HORMAD1/BRCA2/DMRT1/FMN2/ASPM/EREG/DMC1/RBM46/SPDYA/KASH5/WEE2/TDRD5/INSL3/ZP3/FUT6/ZAR1L/MEIOC/FOXL2/PTN/NPM2/MAJIN/STRA8/TNFAIP6/ZAR1/SOHLH2/TERB2/OOSP2/SPO11/TUBB8,36
GO:0006063,uronic acid metabolic process,13/3502,26/18870,2.7782791976454623e-4,0.007554880313597386,0.006615014352288641,UGT2A3/UGT1A9/UGT1A8/UGT1A7/UGT1A1/UGT2A1/UGT2B17/UGT1A6/UGT2B7/UGT2B4/UGT2B15/UGT2B11/UGT1A3,13
GO:0019585,glucuronate metabolic process,13/3502,26/18870,2.7782791976454623e-4,0.007554880313597386,0.006615014352288641,UGT2A3/UGT1A9/UGT1A8/UGT1A7/UGT1A1/UGT2A1/UGT2B17/UGT1A6/UGT2B7/UGT2B4/UGT2B15/UGT2B11/UGT1A3,13
GO:0050982,detection of mechanical stimulus,21/3502,53/18870,2.8036016460017746e-4,0.0075625444508820245,0.00662172503148293,ADGRV1/PIEZO2/COL11A1/NTRK1/CDH2/ASIC2/PKD2L1/STRC/SCN11A/PHF24/KCNA1/LHFPL5/ANO3/PKD1L3/ITGA2/PDZD7/CHRNA9/TMC1/SCN1A/PKDREJ/TRPA1,21
GO:0021536,diencephalon development,28/3502,79/18870,2.8146302843006226e-4,0.0075625444508820245,0.00662172503148293,KCNC1/CDH1/GHRHR/PAX6/POU3F2/GHRH/ISL1/GSX1/DRD2/HESX1/SRD5A2/NHLH2/SLC6A3/SALL1/CHRNB2/NKX2-6/RAX/CNTNAP2/OTX1/HAP1/PROP1/KCNC2/WNT1/SOX2/PRDM13/SHH/PCSK1/FGF8,28
GO:0042359,vitamin D metabolic process,11/3502,20/18870,2.8282653736906056e-4,0.0075625444508820245,0.00662172503148293,CYP1A1/CYP11A1/LRP2/CYP24A1/CYP3A4/IFNG/SNAI1/FGF23/CYP27B1/GC/UGT1A3,11
GO:0002791,regulation of peptide secretion,57/3502,198/18870,2.8321269704720134e-4,0.0075625444508820245,0.00662172503148293,IL6/IL1B/KISS1/BLK/SCT/GPR68/GIPR/F2/F2RL2/SLC30A8/GHRHR/PRKCB/GHRH/ISL1/HNF4A/CHRM3/ALOX5/FGA/GIP/DRD2/TFAP2B/FFAR2/ABCA12/EPHA5/TFR2/S100A8/VSNL1/TNFSF11/PAX8/NKX6-1/IFNG/CASR/ADCYAP1/SNAP25/FGB/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/FFAR3/CRH/ILDR1/MTNR1B/PDE8B/TUNAR/GCK/TRH/NR1H4/RFX6/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/UCN3,57
