ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0051216,cartilage development,4/19,207/18870,4.7914127357494094e-5,0.0024555789108602877,0.0013070252514229574,OGN/CCN4/CCN3/COL1A1,4
GO:0009612,response to mechanical stimulus,4/19,213/18870,5.355443313502455e-5,0.0024555789108602877,0.0013070252514229574,POSTN/MMP14/PIEZO2/COL1A1,4
GO:0060348,bone development,4/19,215/18870,5.55381336866624e-5,0.0024555789108602877,0.0013070252514229574,MMP14/OGN/CCN4/COL1A1,4
GO:0061430,bone trabecula morphogenesis,2/19,13/18870,7.442692118460725e-5,0.003071350947551459,0.0016347807951426015,SFRP1/COL1A1,2
GO:0033273,response to vitamin,3/19,86/18870,8.401177344607815e-5,0.0032502054851951483,0.0017299792821462144,POSTN/SFRP1/COL1A1,3
GO:0014909,smooth muscle cell migration,3/19,96/18870,1.1654755885733285e-4,0.004243702290158179,0.0022587855060275655,POSTN/CCN4/CCN3,3
GO:0008593,regulation of Notch signaling pathway,3/19,98/18870,1.2390731210331797e-4,0.004261034788441879,0.0022680110344057616,POSTN/MMP14/CCN3,3
GO:0032963,collagen metabolic process,3/19,106/18870,1.5636733091827746e-4,0.0050942830441270395,0.002711522137253232,MMP14/PCOLCE/COL1A1,3
GO:0061448,connective tissue development,4/19,285/18870,1.651197423646383e-4,0.005110456026185555,0.002720130492638515,OGN/CCN4/CCN3/COL1A1,4
GO:0014812,muscle cell migration,3/19,110/18870,1.7448386757746824e-4,0.00514311971573585,0.0027375163183833364,POSTN/CCN4/CCN3,3
GO:0032355,response to estradiol,3/19,113/18870,1.8893086152143714e-4,0.005315827421898618,0.0028294430457516664,POSTN/SFRP1/COL1A1,3
GO:0044344,cellular response to fibroblast growth factor stimulus,3/19,115/18870,1.9898118362243156e-4,0.005355189246186311,0.002850394072028425,POSTN/SFRP1/COL1A1,3
GO:0071774,response to fibroblast growth factor,3/19,123/18870,2.426447285441603e-4,0.006258211957034802,0.0033310438611544816,POSTN/SFRP1/COL1A1,3
GO:0001952,regulation of cell-matrix adhesion,3/19,125/18870,2.5445136212511813e-4,0.006300215726217926,0.003353401109269978,POSTN/MMP14/SFRP1,3
GO:0035988,chondrocyte proliferation,2/19,25/18870,2.84202059423035e-4,0.006766195183956103,0.0036014269068587027,MMP14/CCN3,2
GO:0060343,trabecula formation,2/19,26/18870,3.0770077997978405e-4,0.007054325289166161,0.0037547892449774816,SFRP1/COL1A1,2
GO:0070482,response to oxygen levels,4/19,343/18870,3.3499919077087945e-4,0.007375390147434322,0.0039256816871812645,POSTN/MMP14/SFRP1/COL1A1,4
GO:0071496,cellular response to external stimulus,4/19,346/18870,3.4626158911810537e-4,0.007375390147434322,0.0039256816871812645,POSTN/SFRP1/PIEZO2/COL1A1,4
GO:0044342,type B pancreatic cell proliferation,2/19,28/18870,3.574502494717765e-4,0.007375390147434322,0.0039256816871812645,SFRP1/CCN3,2
GO:0030177,positive regulation of Wnt signaling pathway,3/19,146/18870,4.014665384071692e-4,0.0077658683523136795,0.004133520609258025,SFRP1/CCN4/COL1A1,3
GO:0045598,regulation of fat cell differentiation,3/19,146/18870,4.014665384071692e-4,0.0077658683523136795,0.004133520609258025,MEDAG/SFRP1/CCN4,3
GO:0001958,endochondral ossification,2/19,32/18870,4.6791043503469624e-4,0.008457577008657215,0.004501694760155953,MMP14/COL1A1,2
GO:0036075,replacement ossification,2/19,32/18870,4.6791043503469624e-4,0.008457577008657215,0.004501694760155953,MMP14/COL1A1,2
GO:0007584,response to nutrient,3/19,155/18870,4.782151781954806e-4,0.008457577008657215,0.004501694760155953,POSTN/SFRP1/COL1A1,3
GO:0045577,regulation of B cell differentiation,2/19,33/18870,4.977993354838115e-4,0.008559383018457758,0.004555882807205642,MMP14/SFRP1,2
GO:0046661,male sex differentiation,3/19,174/18870,6.698139168913968e-4,0.011094163342601656,0.0059050644098874545,MMP14/SFRP1/ROR2,3
GO:0048659,smooth muscle cell proliferation,3/19,175/18870,6.810633392873391e-4,0.011094163342601656,0.0059050644098874545,OGN/CCN4/CCN3,3
GO:0001953,negative regulation of cell-matrix adhesion,2/19,40/18870,7.323026518673875e-4,0.011332383537647822,0.006031861316697165,POSTN/MMP14,2
GO:0046676,negative regulation of insulin secretion,2/19,40/18870,7.323026518673875e-4,0.011332383537647822,0.006031861316697165,SFRP1/CCN3,2
GO:0007219,Notch signaling pathway,3/19,181/18870,7.511049697305616e-4,0.011339853079590675,0.006035837112340585,POSTN/MMP14/CCN3,3
GO:0090278,negative regulation of peptide hormone secretion,2/19,45/18870,9.266769248645828e-4,0.013657452773599445,0.007269420488286076,SFRP1/CCN3,2
GO:0002792,negative regulation of peptide secretion,2/19,46/18870,9.68217576599019e-4,0.013901955999186436,0.007399561649086564,SFRP1/CCN3,2
GO:0010830,regulation of myotube differentiation,2/19,47/18870,0.0010106430047873822,0.013901955999186436,0.007399561649086564,MMP14/CCN3,2
GO:0061383,trabecula morphogenesis,2/19,47/18870,0.0010106430047873822,0.013901955999186436,0.007399561649086564,SFRP1/COL1A1,2
GO:0032964,collagen biosynthetic process,2/19,48/18870,0.0010539515753820823,0.01418252228611976,0.0075488980113178885,PCOLCE/COL1A1,2
GO:0014911,positive regulation of smooth muscle cell migration,2/19,49/18870,0.0010981416564343593,0.014462759262401455,0.0076980590921378374,POSTN/CCN4,2
GO:1903828,negative regulation of protein localization,3/19,218/18870,0.0012854205901266028,0.01657656969350765,0.008823172033105849,LRRC15/SFRP1/CCN3,3
GO:0016049,cell growth,4/19,497/18870,0.0013452907463824615,0.016994591265525383,0.0090456713988767,POSTN/MMP14/SFRP1/CCN3,4
GO:0048705,skeletal system morphogenesis,3/19,230/18870,0.0014991967624489308,0.018560055919117763,0.009878917613610849,MMP14/SFRP1/COL1A1,3
GO:0002573,myeloid leukocyte differentiation,3/19,235/18870,0.0015944796249634497,0.019094341063025152,0.010163300319236242,SFRP1/CCN4/ROR2,3
GO:0071356,cellular response to tumor necrosis factor,3/19,238/18870,0.0016534381963583828,0.019094341063025152,0.010163300319236242,POSTN/SFRP1/COL1A1,3
GO:0007160,cell-matrix adhesion,3/19,239/18870,0.0016733918181406824,0.019094341063025152,0.010163300319236242,POSTN/MMP14/SFRP1,3
GO:0060350,endochondral bone morphogenesis,2/19,61/18870,0.0016965892705434304,0.019094341063025152,0.010163300319236242,MMP14/COL1A1,2
GO:1905517,macrophage migration,2/19,61/18870,0.0016965892705434304,0.019094341063025152,0.010163300319236242,MMP14/ROR2,2
GO:0097529,myeloid leukocyte migration,3/19,242/18870,0.0017341610336658647,0.019168672854270898,0.010202864728146912,MMP14/ROR2/CCN3,3
GO:0051893,regulation of focal adhesion assembly,2/19,63/18870,0.0018084524739766562,0.019187200159077784,0.010212726213402511,MMP14/SFRP1,2
GO:0090109,regulation of cell-substrate junction assembly,2/19,63/18870,0.0018084524739766562,0.019187200159077784,0.010212726213402511,MMP14/SFRP1,2
GO:0033002,muscle cell proliferation,3/19,247/18870,0.0018384965822054707,0.019187200159077784,0.010212726213402511,OGN/CCN4/CCN3,3
GO:0045444,fat cell differentiation,3/19,248/18870,0.0018598255404598822,0.019187200159077784,0.010212726213402511,MEDAG/SFRP1/CCN4,3
GO:0031669,cellular response to nutrient levels,3/19,251/18870,0.0019247436733786792,0.01953141530854758,0.010395940807032385,POSTN/SFRP1/COL1A1,3
GO:0046888,negative regulation of hormone secretion,2/19,67/18870,0.002042453484729084,0.02004379863676026,0.010668665884373712,SFRP1/CCN3,2
GO:0001649,osteoblast differentiation,3/19,257/18870,0.0020588079141516374,0.02004379863676026,0.010668665884373712,SFRP1/CCN4/COL1A1,3
GO:0150116,regulation of cell-substrate junction organization,2/19,68/18870,0.002103084969333031,0.02004379863676026,0.010668665884373712,MMP14/SFRP1,2
GO:0034612,response to tumor necrosis factor,3/19,259/18870,0.0021047607615337915,0.02004379863676026,0.010668665884373712,POSTN/SFRP1/COL1A1,3
GO:0043627,response to estrogen,2/19,69/18870,0.0021645657627413165,0.0203010031384375,0.010805567523732568,MMP14/SFRP1,2
GO:0045600,positive regulation of fat cell differentiation,2/19,71/18870,0.002290068924471986,0.02115750245146507,0.011261454412564518,MEDAG/SFRP1,2
GO:0071260,cellular response to mechanical stimulus,2/19,72/18870,0.0023540881221678807,0.021429125700322328,0.011406030684807222,PIEZO2/COL1A1,2
GO:0050709,negative regulation of protein secretion,2/19,74/18870,0.0024846538400004493,0.022289865608119974,0.011864174705112746,SFRP1/CCN3,2
GO:0042246,tissue regeneration,2/19,75/18870,0.002551197201778142,0.022559872398581003,0.012007890588820428,POSTN/CCN3,2
GO:0031668,cellular response to extracellular stimulus,3/19,281/18870,0.002653031249602236,0.023129948500053298,0.012311323663832467,POSTN/SFRP1/COL1A1,3
GO:0071560,cellular response to transforming growth factor beta stimulus,3/19,287/18870,0.0028164983009041473,0.02411841306861201,0.012837451390996615,POSTN/SFRP1/COL1A1,3
GO:0007548,sex differentiation,3/19,288/18870,0.002844336274650528,0.02411841306861201,0.012837451390996615,MMP14/SFRP1/ROR2,3
GO:0071559,response to transforming growth factor beta,3/19,293/18870,0.002986091358418811,0.02497825068731411,0.013295115151992715,POSTN/SFRP1/COL1A1,3
GO:0001666,response to hypoxia,3/19,298/18870,0.0031321545663117213,0.02585071568729274,0.013759500059727281,POSTN/MMP14/SFRP1,3
GO:0048041,focal adhesion assembly,2/19,85/18870,0.0032624745851141286,0.02657199694981113,0.014143414752641583,MMP14/SFRP1,2
GO:0048608,reproductive structure development,3/19,305/18870,0.003343964336428923,0.02688199901622732,0.01430841882846552,MMP14/SFRP1/ROR2,3
GO:0061458,reproductive system development,3/19,309/18870,0.0034688738536878473,0.027528627120933045,0.014652598059437196,MMP14/SFRP1/ROR2,3
GO:0007162,negative regulation of cell adhesion,3/19,312/18870,0.0035644221631840303,0.027623689774810903,0.01470319683618028,POSTN/MMP14/COL1A1,3
GO:0014910,regulation of smooth muscle cell migration,2/19,89/18870,0.0035701053020757226,0.027623689774810903,0.01470319683618028,POSTN/CCN4,2
GO:0036293,response to decreased oxygen levels,3/19,315/18870,0.0036615800236416175,0.027981704131285944,0.014893756301492221,POSTN/MMP14/SFRP1,3
GO:1902105,regulation of leukocyte differentiation,3/19,321/18870,0.0038607597460964937,0.029144027839435725,0.015512423626806193,MMP14/SFRP1/ROR2,3
GO:0007044,cell-substrate junction assembly,2/19,95/18870,0.004056011985351688,0.030249053240152955,0.01610059291585388,MMP14/SFRP1,2
GO:0051153,regulation of striated muscle cell differentiation,2/19,97/18870,0.004224454371200768,0.031056908836367265,0.016530588327154074,MMP14/CCN3,2
GO:0071214,cellular response to abiotic stimulus,3/19,334/18870,0.004314853247055872,0.031056908836367265,0.016530588327154074,SFRP1/PIEZO2/COL1A1,3
GO:0104004,cellular response to environmental stimulus,3/19,334/18870,0.004314853247055872,0.031056908836367265,0.016530588327154074,SFRP1/PIEZO2/COL1A1,3
GO:0030111,regulation of Wnt signaling pathway,3/19,338/18870,0.004460860019135375,0.0315348470612699,0.016784979389809506,SFRP1/CCN4/COL1A1,3
GO:0060349,bone morphogenesis,2/19,100/18870,0.004483144654913976,0.0315348470612699,0.016784979389809506,MMP14/COL1A1,2
GO:0008585,female gonad development,2/19,101/18870,0.004570975757487922,0.031791393189719366,0.016921530598388166,MMP14/SFRP1,2
GO:0150115,cell-substrate junction organization,2/19,102/18870,0.004659604822639034,0.03204772650237291,0.017057968532000204,MMP14/SFRP1,2
GO:1901655,cellular response to ketone,2/19,103/18870,0.004749030328485384,0.032303843662993985,0.017194291414874784,POSTN/SFRP1,2
GO:0046545,development of primary female sexual characteristics,2/19,105/18870,0.0049302645846277535,0.03317210628135413,0.017656439530760716,MMP14/SFRP1,2
GO:0030316,osteoclast differentiation,2/19,106/18870,0.00502207030104524,0.033426467917709715,0.01779182800483486,SFRP1/CCN4,2
GO:1903076,regulation of protein localization to plasma membrane,2/19,108/18870,0.005208051340672658,0.03429557212634441,0.01825442407201055,LRRC15/MMP14,2
GO:0090263,positive regulation of canonical Wnt signaling pathway,2/19,110/18870,0.005397181785799736,0.03516690026747407,0.018718203866540915,SFRP1/COL1A1,2
GO:0010717,regulation of epithelial to mesenchymal transition,2/19,111/18870,0.0054929242664644795,0.03541791792647409,0.018851812449598486,SFRP1/COL1A1,2
GO:0002062,chondrocyte differentiation,2/19,116/18870,0.005983349143560538,0.03818240329756674,0.020323258621100904,CCN4/CCN3,2
GO:0046660,female sex differentiation,2/19,120/18870,0.006389654204893488,0.04035914237580683,0.021481866446097335,MMP14/SFRP1,2
GO:0010811,positive regulation of cell-substrate adhesion,2/19,123/18870,0.006702466743880265,0.04190734257032206,0.022305923347522842,SFRP1/CCDC80,2
GO:0002761,regulation of myeloid leukocyte differentiation,2/19,124/18870,0.0068082694352374256,0.042143187804119665,0.02243145613925594,SFRP1/ROR2,2
GO:0050900,leukocyte migration,3/19,396/18870,0.006923212335297154,0.04243038054998949,0.02258431955130807,MMP14/ROR2/CCN3,3
GO:0048706,embryonic skeletal system development,2/19,128/18870,0.007239100003000171,0.043931400998599074,0.02338326419957744,MMP14/COL1A1,2
GO:0051224,negative regulation of protein transport,2/19,129/18870,0.007348705225469349,0.043972973214868614,0.02340539174603159,SFRP1/CCN3,2
GO:0014902,myotube differentiation,2/19,130/18870,0.0074590665388710896,0.043972973214868614,0.02340539174603159,MMP14/CCN3,2
GO:0050864,regulation of B cell activation,2/19,130/18870,0.0074590665388710896,0.043972973214868614,0.02340539174603159,MMP14/SFRP1,2
GO:1904950,negative regulation of establishment of protein localization,2/19,133/18870,0.0077946723615332485,0.04551794520555737,0.02422773037894644,SFRP1/CCN3,2
GO:0001558,regulation of cell growth,3/19,417/18870,0.007979940647217715,0.04573688204284968,0.024344263377964373,MMP14/SFRP1/CCN3,3
GO:1903706,regulation of hemopoiesis,3/19,417/18870,0.007979940647217715,0.04573688204284968,0.024344263377964373,MMP14/SFRP1/ROR2,3
GO:1904375,regulation of protein localization to cell periphery,2/19,137/18870,0.008252643269466845,0.04686592829174291,0.024945218187765548,LRRC15/MMP14,2
GO:0030099,myeloid cell differentiation,3/19,430/18870,0.00867967368751977,0.0488428910234067,0.02599749152338457,SFRP1/CCN4/ROR2,3
